NroCheque,CodigoBanco,CodigoSucursal,NumeroCuentaOrigen,NumeroCuentaDestino,Valor,FechaOrigen,FechaPago,DNI,Estado,Tipo
1,252,485,448,18,2421.19,14-01-2003,18-07-2022,33539336,PENDIENTE,EMITIDO
2,363,678,146,781,2668.03,05-10-2008,05-08-2022,28173051,APROBADO,EMITIDO
3,554,403,281,952,9978.59,28-11-2000,27-01-2021,48589326,PENDIENTE,EMITIDO
4,835,877,963,116,1930.16,03-09-2012,06-11-2021,31372109,PENDIENTE,EMITIDO
5,448,520,822,912,3168.88,29-09-2018,27-01-2021,47139053,RECHAZADO,DEPOSITADO
6,713,713,743,730,4054.59,02-04-2018,01-12-2023,28470407,PENDIENTE,DEPOSITADO
7,611,230,134,653,6939.03,23-06-2002,15-12-2023,34082458,RECHAZADO,EMITIDO
8,820,515,160,901,9660.6,23-02-2013,13-12-2020,43818289,RECHAZADO,EMITIDO
9,384,242,271,979,5772.13,25-05-2012,03-07-2021,24613631,RECHAZADO,EMITIDO
10,377,661,1000,507,7948.66,01-08-2016,16-03-2020,35323279,PENDIENTE,EMITIDO